2,7161,0,1,1,1
2,961,1,0,0,1
2,676,0,1,1,1
2,820,1,0,0,1
2,630,0,1,1,1
2,658,1,0,0,1
2,692,0,1,1,1
2,617,0,1,1,1
2,676,0,1,1,1
2,759,1,0,0,1
2,715,1,0,0,1
2,623,1,0,0,1
2,629,0,1,1,1
2,669,1,0,0,1
2,654,1,0,0,1
2,629,1,0,0,1
2,598,0,1,1,1
2,667,1,0,0,1
2,624,1,0,0,1
2,652,1,0,0,1
2,597,0,1,1,1
2,635,1,0,0,1
2,752,1,0,0,1
2,575,0,1,1,1
2,659,0,1,1,1
2,547,0,1,1,1
2,661,0,1,1,1
2,587,1,0,0,1
2,555,0,1,1,1
2,615,1,0,0,1
2,678,1,0,0,1
2,681,1,0,0,1
2,614,1,0,0,1
2,647,0,1,1,1
2,695,0,1,1,1
2,557,0,1,1,1
2,647,0,1,1,1
2,636,0,1,1,1
2,629,1,0,0,1
2,633,1,0,0,1
2,611,0,1,1,1
2,767,1,0,0,1
2,661,1,0,0,1
2,684,1,0,0,1
2,586,0,1,1,1
2,648,0,1,1,1
2,610,1,0,0,1
2,584,0,1,1,1
2,676,1,0,0,1
2,562,0,1,1,1
2,572,0,1,1,1
2,604,0,1,1,1
2,594,0,1,1,1
2,617,1,0,0,1
2,705,1,0,0,1
2,720,0,1,1,1
2,603,0,1,1,1
2,695,1,0,0,1
2,673,1,0,0,1
2,662,0,1,1,1
2,671,1,0,0,1
2,564,0,1,1,1
2,596,0,1,1,1
2,616,0,1,1,1
2,623,1,0,0,1
2,570,0,1,1,1
2,577,0,1,1,1
2,659,1,0,0,1
2,558,0,1,1,1
2,615,1,0,0,1
2,590,0,1,1,1
2,641,1,0,0,1
2,652,0,1,1,1
2,557,0,1,1,1
2,663,1,0,0,1
2,592,0,1,1,1
2,642,1,0,0,1
2,631,0,1,1,1
2,647,1,0,0,1
2,654,1,0,0,1
2,714,1,0,0,1
2,649,1,0,0,1
2,601,0,1,1,1
2,619,0,1,1,1
2,708,1,0,0,1
2,599,0,1,1,1
2,691,1,0,0,1
2,626,0,1,1,1
2,661,1,0,0,1
2,570,0,1,1,1
2,572,0,1,1,1
2,605,0,1,1,1
2,659,0,1,1,1
2,685,0,1,1,1
2,565,0,1,1,1
2,619,1,0,0,1
2,603,0,1,1,1
2,584,0,1,1,1
2,638,1,0,0,1
2,644,1,0,0,1
2,707,1,0,0,1
2,649,1,0,0,1
2,558,0,1,1,1
2,585,1,0,0,1
2,592,0,1,1,1
2,738,1,0,0,1
2,692,1,0,0,1
2,566,0,1,1,1
2,622,0,1,1,1
2,675,1,0,0,1
2,653,0,1,1,1
2,656,1,0,0,1
2,640,1,0,0,1
2,656,1,0,0,1
2,605,0,1,1,1
2,558,0,1,1,1
2,598,0,1,1,1
2,698,1,0,0,1
2,594,0,1,1,1
2,629,0,1,1,1
2,738,0,1,1,1
2,754,1,0,0,1
2,660,1,0,0,1
2,595,0,1,1,1
2,713,0,1,1,1
2,741,0,1,1,1
2,672,0,1,1,1
2,821,1,0,0,1
2,809,1,0,0,1
2,678,0,1,1,1
2,603,0,1,1,1
2,630,0,1,1,1
2,633,0,1,1,1
2,692,1,0,0,1
2,617,1,0,0,1
2,668,1,0,0,1
2,652,1,0,0,1
2,596,0,1,1,1
2,577,0,1,1,1
2,600,0,1,1,1
2,611,0,1,1,1
2,683,1,0,0,1
2,643,1,0,0,1
2,682,1,0,0,1
2,621,0,1,1,1
2,687,1,0,0,1
2,760,1,0,0,1
2,681,1,0,0,1
2,676,0,1,1,1
2,573,0,1,1,1
2,648,1,0,0,1
2,596,0,1,1,1
2,610,0,1,1,1
2,631,0,1,1,1
2,670,0,1,1,1
2,641,0,1,1,1
2,577,0,1,1,1
2,693,1,0,0,1
2,658,1,0,0,1
2,641,1,0,0,1
2,609,1,0,0,1
2,677,1,0,0,1
2,637,1,0,0,1
2,713,0,1,1,1
2,691,0,1,1,1
2,719,1,0,0,1
2,660,0,1,1,1
2,630,0,1,1,1
2,615,0,1,1,1
2,627,0,1,1,1
2,635,0,1,1,1
2,668,1,0,0,1
2,660,1,0,0,1
2,548,0,1,1,1
2,698,1,0,0,1
2,663,1,0,0,1
2,701,0,1,1,1
2,647,1,0,0,1
2,705,1,0,0,1
2,596,0,1,1,1
2,605,0,1,1,1
2,659,1,0,0,1
2,680,0,1,1,1
2,626,0,1,1,1
2,653,1,0,0,1
2,706,1,0,0,1
2,655,0,1,1,1
2,665,1,0,0,1
2,743,0,1,1,1
2,649,1,0,0,1
2,577,0,1,1,1
