2,6202,0,1,1,1
2,937,1,0,0,1
2,710,0,1,1,1
2,722,0,1,1,1
2,745,1,0,0,1
2,690,1,0,0,1
2,650,1,0,0,1
2,639,0,1,1,1
2,619,0,1,1,1
2,657,1,0,0,1
2,653,0,1,1,1
2,646,0,1,1,1
2,714,0,1,1,1
2,656,1,0,0,1
2,657,1,0,0,1
2,602,0,1,1,1
2,648,0,1,1,1
2,648,0,1,1,1
2,762,1,0,0,1
2,659,1,0,0,1
2,626,0,1,1,1
2,661,0,1,1,1
2,630,0,1,1,1
2,644,1,0,0,1
2,691,1,0,0,1
2,597,0,1,1,1
2,653,1,0,0,1
2,653,1,0,0,1
2,684,1,0,0,1
2,648,1,0,0,1
2,652,1,0,0,1
2,679,1,0,0,1
2,684,0,1,1,1
2,784,1,0,0,1
2,617,1,0,0,1
2,663,1,0,0,1
2,571,0,1,1,1
2,654,0,1,1,1
2,720,0,1,1,1
2,621,0,1,1,1
2,612,0,1,1,1
2,646,1,0,0,1
2,781,1,0,0,1
2,746,1,0,0,1
2,614,1,0,0,1
2,583,0,1,1,1
2,640,1,0,0,1
2,559,0,1,1,1
2,605,1,0,0,1
2,756,1,0,0,1
2,656,1,0,0,1
2,611,0,1,1,1
2,575,0,1,1,1
2,661,0,1,1,1
2,678,0,1,1,1
2,549,0,1,1,1
2,666,0,1,1,1
2,669,0,1,1,1
2,744,1,0,0,1
2,682,1,0,0,1
2,758,1,0,0,1
2,579,0,1,1,1
2,610,1,0,0,1
2,649,0,1,1,1
2,618,1,0,0,1
2,670,1,0,0,1
2,688,1,0,0,1
2,605,1,0,0,1
2,727,0,1,1,1
2,655,0,1,1,1
2,745,1,0,0,1
2,549,0,1,1,1
2,633,0,1,1,1
2,745,0,1,1,1
2,584,0,1,1,1
2,679,0,1,1,1
2,686,1,0,0,1
2,570,0,1,1,1
2,684,1,0,0,1
2,644,1,0,0,1
2,713,1,0,0,1
2,703,0,1,1,1
2,737,1,0,0,1
2,596,1,0,0,1
2,691,0,1,1,1
2,580,0,1,1,1
2,612,1,0,0,1
2,985,1,0,0,1
2,636,1,0,0,1
2,630,1,0,0,1
2,677,0,1,1,1
2,632,1,0,0,1
2,724,1,0,0,1
2,687,1,0,0,1
2,733,1,0,0,1
2,536,0,1,1,1
2,672,1,0,0,1
2,545,0,1,1,1
2,720,0,1,1,1
2,796,1,0,0,1
2,729,1,0,0,1
2,652,0,1,1,1
2,684,1,0,0,1
2,742,0,1,1,1
2,659,0,1,1,1
2,695,1,0,0,1
2,728,1,0,0,1
2,754,1,0,0,1
2,618,1,0,0,1
2,643,0,1,1,1
2,541,0,1,1,1
2,755,0,1,1,1
2,698,0,1,1,1
2,681,1,0,0,1
2,619,0,1,1,1
2,699,1,0,0,1
2,784,1,0,0,1
2,714,0,1,1,1
2,836,1,0,0,1
2,880,1,0,0,1
2,699,1,0,0,1
2,676,0,1,1,1
2,756,0,1,1,1
2,780,1,0,0,1
2,580,0,1,1,1
2,754,1,0,0,1
2,651,0,1,1,1
